Scale Factor,Sequence Length,Hidden Size,Loss Vector,Accuracy
100,20,4,"[0.54026859998703, 0.5851154923439026, 0.6119831204414368, 0.6247887015342712, 0.6308635473251343, 0.6331113576889038, 0.6393188238143921, 0.6451213359832764, 0.6498407125473022, 0.655474066734314]",0.435
100,20,8,"[0.4999827742576599, 0.5667248368263245, 0.5899010300636292, 0.600633978843689, 0.5953477621078491, 0.6303001642227173, 0.6402527689933777, 0.6448010802268982, 0.6462733745574951, 0.6452320218086243]",0.49
100,20,16,"[0.5280328989028931, 0.48774921894073486, 0.5916258692741394, 0.4335730969905853, 0.539512574672699, 0.5829401016235352, 0.584604799747467, 0.5304235816001892, 0.6433476805686951, 0.6054116487503052]",0.505
100,20,32,"[0.9411969184875488, 0.8766382932662964, 0.8075626492500305, 0.8806427717208862, 0.82716304063797, 1.0294442176818848, 0.7976336479187012, 0.8334741592407227, 0.7606279850006104, 0.876221776008606]",0.505
100,40,2,"[0.5063463449478149, 0.5466785430908203, 0.5747582912445068, 0.5947816967964172, 0.6092300415039062, 0.6203848123550415, 0.6293100714683533, 0.6364121437072754, 0.642460823059082, 0.6468867063522339]",0.51
100,40,4,"[0.47794726490974426, 0.5443732738494873, 0.47858327627182007, 0.47466325759887695, 0.4751201868057251, 0.47696495056152344, 0.5363702774047852, 0.5776380300521851, 0.6011510491371155, 0.6173409223556519]",0.52
100,40,8,"[0.8633117079734802, 0.850470781326294, 0.8274685144424438, 0.7503084540367126, 0.7409888505935669, 0.7633941173553467, 0.7867289185523987, 0.7198291420936584, 0.7468660473823547, 0.732463002204895]",0.505
100,40,16,"[0.49100708961486816, 0.5640356540679932, 0.5095495581626892, 0.49511170387268066, 0.5952416658401489, 0.5523435473442078, 0.5910928845405579, 0.6650288701057434, 0.6535334587097168, 0.6359641551971436]",0.505
100,40,32,"[0.6261327862739563, 0.5375456809997559, 0.5982376337051392, 0.5764948725700378, 0.5219582915306091, 0.6002941131591797, 0.5830108523368835, 0.6298998594284058, 0.6338037252426147, 0.6379533410072327]",0.57
100,80,2,"[0.4639686942100525, 0.4857272803783417, 0.5061627626419067, 0.5237511396408081, 0.5399271249771118, 0.5539090633392334, 0.5659497380256653, 0.5771004557609558, 0.5869303345680237, 0.5969303846359253]",0.55
100,80,4,"[0.5109727382659912, 0.5258324146270752, 0.5326303839683533, 0.5342389941215515, 0.5337289571762085, 0.5304269194602966, 0.5277425050735474, 0.5248652696609497, 0.5214989185333252, 0.5108667612075806]",0.515
100,80,8,"[0.9162983298301697, 0.8695648908615112, 0.8488821983337402, 0.8465439677238464, 0.8450599908828735, 0.8471388220787048, 0.7382802963256836, 0.7305065393447876, 0.753616988658905, 0.7230342030525208]",0.52
100,80,16,"[0.3922650218009949, 0.3679931163787842, 0.5130563378334045, 0.6631524562835693, 0.5555940866470337, 0.3250141739845276, 0.353763610124588, 0.4902861714363098, 0.6082042455673218, 0.39500167965888977]",0.535
100,80,32,"[0.49458813667297363, 0.6270929574966431, 0.5936599373817444, 0.6425347924232483, 0.6282791495323181, 0.6749448180198669, 0.47119206190109253, 0.3888249695301056, 0.6223100423812866, 0.5668731331825256]",0.485
100,160,2,"[1.086294412612915, 0.8065139651298523, 1.0742303133010864, 0.7627147436141968, 0.7491304874420166, 0.7382922172546387, 0.730752170085907, 0.7243934869766235, 0.719682514667511, 0.7160258293151855]",0.73
100,160,4,"[0.7569182515144348, 0.7358400821685791, 0.7236719131469727, 0.7160096764564514, 0.7112958431243896, 0.7085257768630981, 0.7063819169998169, 0.7048686146736145, 0.7035739421844482, 0.7027716636657715]",0.735
100,160,8,"[0.8992923498153687, 0.7705236673355103, 0.771191418170929, 0.7906392216682434, 0.7956936359405518, 0.8461485505104065, 0.787306010723114, 0.7472856044769287, 0.7162255048751831, 0.718167781829834]",0.505
100,160,16,"[0.97724848985672, 0.9436519145965576, 0.7887009978294373, 0.7825056910514832, 0.7851908802986145, 0.8677656650543213, 0.8177077174186707, 0.7964576482772827, 0.7664085626602173, 0.8001494407653809]",0.495
100,160,32,"[0.906593382358551, 1.013181209564209, 0.8325833678245544, 0.7588680982589722, 0.7789101600646973, 0.7614137530326843, 0.7429711818695068, 0.7057272791862488, 0.7110727429389954, 0.8082906007766724]",0.53
300,5,2,"[1.0207889080047607, 0.9527949094772339, 0.8981970548629761, 0.8592141270637512, 0.8305986523628235, 0.8103044629096985, 0.7935096025466919, 0.7813133597373962, 0.7708617448806763, 0.7628071308135986]",0.535
300,5,4,"[0.4658162295818329, 0.4604622721672058, 0.5770614743232727, 0.5826565027236938, 0.5817254781723022, 0.5818857550621033, 0.56876540184021, 0.5450105667114258, 0.5312361121177673, 0.5791025161743164]",0.52
300,5,8,"[0.48684412240982056, 0.5213708281517029, 0.5260971188545227, 0.5384343862533569, 0.45895975828170776, 0.5513776540756226, 0.5537505149841309, 0.5563555955886841, 0.6179972887039185, 0.6441265344619751]",0.485
300,5,16,"[0.9885595440864563, 0.7643032073974609, 0.74369215965271, 0.718630313873291, 0.7355147004127502, 0.7221829891204834, 0.7088091969490051, 0.6976050138473511, 0.7502855062484741, 0.702238142490387]",0.68
300,5,32,"[0.43657341599464417, 0.4403839409351349, 0.4249471127986908, 0.4336659014225006, 0.4161180853843689, 0.3464305102825165, 0.3350712060928345, 0.45554327964782715, 0.333469420671463, 0.3177262544631958]",0.76
300,10,2,"[0.4994584918022156, 0.511141300201416, 0.5225885510444641, 0.5353449583053589, 0.5460914373397827, 0.5561520457267761, 0.5615649819374084, 0.567325234413147, 0.5698040127754211, 0.5679647326469421]",0.485
300,10,4,"[0.5130878686904907, 0.5313738584518433, 0.5399929881095886, 0.5418015718460083, 0.5315044522285461, 0.6444841027259827, 0.6033256649971008, 0.5908332467079163, 0.5765901803970337, 0.5705640316009521]",0.44
300,10,8,"[0.4942091703414917, 0.5429583787918091, 0.5773159861564636, 0.5950896739959717, 0.6055464744567871, 0.6009076237678528, 0.6073165535926819, 0.6407180428504944, 0.6396358609199524, 0.601902425289154]",0.46
300,10,16,"[0.5417133569717407, 0.6156831979751587, 0.5645056962966919, 0.6595854759216309, 0.6640389561653137, 0.6137552857398987, 0.5969962477684021, 0.5842825174331665, 0.6584395170211792, 0.59486323595047]",0.52
300,10,32,"[0.9108518362045288, 0.9694929718971252, 0.825766384601593, 0.7701706290245056, 0.8862780332565308, 0.8904466032981873, 1.1128169298171997, 0.8959647417068481, 0.9918933510780334, 0.7657037973403931]",0.515
300,20,2,"[0.4689894914627075, 0.5669652223587036, 0.5331516861915588, 0.5852934122085571, 0.5826420187950134, 0.5984210968017578, 0.5928957462310791, 0.5942472219467163, 0.6314725875854492, 0.6373542547225952]",0.545
300,20,4,"[0.9032273292541504, 0.9065268039703369, 0.906158983707428, 0.9112580418586731, 0.9003325700759888, 0.8868537545204163, 0.882454514503479, 0.8837680816650391, 0.8887567520141602, 0.8884569406509399]",0.515
300,20,8,"[0.9474371075630188, 0.8862748742103577, 0.7618934512138367, 0.7678422927856445, 0.7644166946411133, 0.77165687084198, 0.7657773494720459, 0.7611619234085083, 0.7201531529426575, 0.7130563259124756]",0.555
300,20,16,"[0.8333280086517334, 0.7632443904876709, 1.0651867389678955, 0.8569722175598145, 0.8776662945747375, 0.821233868598938, 0.8145127296447754, 0.8235792517662048, 0.8877749443054199, 0.7041506767272949]",0.495
300,20,32,"[0.9969222545623779, 0.7986095547676086, 0.9389362931251526, 0.9373216032981873, 0.7541729807853699, 0.8682898283004761, 0.761614203453064, 0.7269220948219299, 0.8048597574234009, 0.7084267735481262]",0.465
300,40,2,"[0.5348573923110962, 0.544804573059082, 0.551261305809021, 0.5588046908378601, 0.5671226978302002, 0.5748787522315979, 0.5818890929222107, 0.5877000689506531, 0.5924633741378784, 0.597785234451294]",0.52
300,40,4,"[0.4782077670097351, 0.4597267508506775, 0.5731908679008484, 0.5950561165809631, 0.5497881174087524, 0.5647647976875305, 0.5778295993804932, 0.6192622184753418, 0.6136814951896667, 0.6355241537094116]",0.505
300,40,8,"[0.52138352394104, 0.5667881369590759, 0.5254339575767517, 0.6139849424362183, 0.6189475655555725, 0.6003581285476685, 0.47617998719215393, 0.4697303771972656, 0.6188210844993591, 0.4483441710472107]",0.58
300,40,16,"[0.4506937861442566, 0.529931366443634, 0.5535887479782104, 0.5215057730674744, 0.5437193512916565, 0.5776408314704895, 0.5421271920204163, 0.5850410461425781, 0.6070480346679688, 0.586213231086731]",0.54
300,40,32,"[0.4715900421142578, 0.5566127896308899, 0.4914253354072571, 0.513408362865448, 0.5793596506118774, 0.6131964921951294, 0.6463161706924438, 0.6290916204452515, 0.6651405096054077, 0.6430380344390869]",0.47
300,80,2,"[0.9659987688064575, 0.8965760469436646, 0.8515220880508423, 0.8208577036857605, 0.8004753589630127, 0.7857110500335693, 0.7746884226799011, 0.7641580104827881, 0.7566432356834412, 0.7506850957870483]",0.555
300,80,4,"[0.8497159481048584, 0.8136541843414307, 0.7872531414031982, 0.7706345915794373, 0.7611605525016785, 0.7505568265914917, 0.7486473321914673, 0.7500245571136475, 0.7562394142150879, 0.756273090839386]",0.535
300,80,8,"[0.7925119400024414, 0.8370800018310547, 0.7779889702796936, 0.7982934713363647, 0.788323163986206, 0.7813798785209656, 0.9183427095413208, 0.8749608993530273, 0.7169227004051208, 0.7140448689460754]",0.5
300,80,16,"[0.9170669317245483, 1.0150939226150513, 0.9276136159896851, 0.7456604242324829, 0.7617245316505432, 0.9420955181121826, 0.8576470613479614, 0.9435141086578369, 0.7325217723846436, 0.7769092321395874]",0.615
300,80,32,"[0.9123287200927734, 0.981860339641571, 0.9855455160140991, 0.883504331111908, 1.1111857891082764, 0.8290500640869141, 0.7888426780700684, 0.7889236211776733, 0.9859709739685059, 0.8889503479003906]",0.485
300,160,2,"[1.0990252494812012, 1.045457363128662, 1.0061044692993164, 0.9778585433959961, 0.9585301280021667, 0.9434760212898254, 0.9319725036621094, 0.9261788129806519, 0.9217661619186401, 0.9187830686569214]",0.525
300,160,4,"[0.5376659035682678, 0.55120849609375, 0.6182079315185547, 0.631499171257019, 0.6404109001159668, 0.592242956161499, 0.5924783945083618, 0.5918340682983398, 0.5922029614448547, 0.5957416296005249]",0.505
300,160,8,"[0.875336766242981, 1.0074989795684814, 0.9988184571266174, 0.9252956509590149, 0.8154297471046448, 0.8132882118225098, 0.7956250309944153, 0.7827653884887695, 0.7824552655220032, 0.7629693746566772]",0.475
300,160,16,"[0.8728804588317871, 0.7824963331222534, 0.9392247796058655, 0.7379605770111084, 0.759499728679657, 0.748020350933075, 0.7175537347793579, 0.7640726566314697, 0.7806826829910278, 0.7155464887619019]",0.45
300,160,32,"[0.40071600675582886, 0.43856778740882874, 0.4167637526988983, 0.5178890228271484, 0.4242861270904541, 0.6067876815795898, 0.5304372310638428, 0.4973147511482239, 0.599815845489502, 0.5978533029556274]",0.55
500,5,2,"[0.41962796449661255, 0.4333735704421997, 0.4484195113182068, 0.4629824161529541, 0.47623011469841003, 0.48808562755584717, 0.5022216439247131, 0.512333869934082, 0.5235221982002258, 0.5367473363876343]",0.505
500,5,4,"[0.8872557878494263, 0.8494768142700195, 0.8268085718154907, 0.809238076210022, 0.7995543479919434, 0.7852241396903992, 0.7738117575645447, 0.7644239664077759, 0.7572664618492126, 0.7528268098831177]",0.495
500,5,8,"[1.0832854509353638, 0.9999074935913086, 0.8753345012664795, 0.8376119136810303, 0.798213541507721, 0.7612994313240051, 0.7430682182312012, 0.7264233827590942, 0.7159820199012756, 0.7091262936592102]",0.655
500,5,16,"[0.41661420464515686, 0.3678584396839142, 0.4074992835521698, 0.38473647832870483, 0.3387240171432495, 0.37936896085739136, 0.6825506091117859, 0.6006141304969788, 0.3513982594013214, 0.5042406916618347]",0.64
500,5,32,"[0.9634696245193481, 0.8067702651023865, 0.7636182904243469, 0.7637585401535034, 0.7752101421356201, 0.7085894346237183, 0.6961488127708435, 0.7716025114059448, 0.7021158337593079, 0.6975172758102417]",0.7
500,10,2,"[0.5205098390579224, 0.5347457528114319, 0.5482292771339417, 0.5660208463668823, 0.5766982436180115, 0.5850827693939209, 0.5926856994628906, 0.6078560948371887, 0.6254370212554932, 0.6393270492553711]",0.47
500,10,4,"[0.4661921262741089, 0.4694116711616516, 0.46589741110801697, 0.461760938167572, 0.45143449306488037, 0.4470698833465576, 0.4432293176651001, 0.4371805191040039, 0.4347853660583496, 0.4328596591949463]",0.765
500,10,8,"[1.0746817588806152, 0.9117010235786438, 0.9077147245407104, 0.930610179901123, 0.931562066078186, 0.8078327178955078, 0.8160944581031799, 0.8203192949295044, 0.8333268761634827, 0.7822840809822083]",0.5
500,10,16,"[0.8746854066848755, 0.8681503534317017, 0.8673309087753296, 0.8850001096725464, 0.934708833694458, 0.9167304039001465, 0.759564995765686, 0.8486564755439758, 0.9423849582672119, 0.8489707708358765]",0.515
500,10,32,"[0.5543583631515503, 0.5353481769561768, 0.45752251148223877, 0.47095009684562683, 0.47499215602874756, 0.5745434165000916, 0.5797473192214966, 0.5168590545654297, 0.48887988924980164, 0.5380470156669617]",0.47
500,20,2,"[0.45924317836761475, 0.41296568512916565, 0.5341079235076904, 0.5529467463493347, 0.5654895305633545, 0.5762902498245239, 0.417341947555542, 0.5939479470252991, 0.6016547679901123, 0.451462060213089]",0.49
500,20,4,"[0.8040136694908142, 0.78052818775177, 0.7655174732208252, 0.7545214295387268, 0.7467725872993469, 0.742525577545166, 0.7379095554351807, 0.7368768453598022, 0.7367857694625854, 0.7353269457817078]",0.575
500,20,8,"[0.5970160961151123, 0.5987847447395325, 0.4668002128601074, 0.6213819980621338, 0.5131726861000061, 0.6252487897872925, 0.6202893853187561, 0.5136468410491943, 0.5685597062110901, 0.6215501427650452]",0.465
500,20,16,"[0.5695218443870544, 0.5585659146308899, 0.47806796431541443, 0.6124415397644043, 0.6106829047203064, 0.6064124703407288, 0.5480906963348389, 0.592810869216919, 0.5981271266937256, 0.627395510673523]",0.505
500,20,32,"[0.8096174001693726, 0.8586928248405457, 0.7302562594413757, 0.7349479794502258, 0.7676749229431152, 0.7191222906112671, 0.7341650128364563, 0.726945698261261, 0.7531557083129883, 0.7292375564575195]",0.54
500,40,2,"[0.9722756743431091, 0.8971129655838013, 0.8479001522064209, 0.8158613443374634, 0.794041097164154, 0.7777243852615356, 0.7662945985794067, 0.7581060528755188, 0.7501491904258728, 0.74433833360672]",0.455
500,40,4,"[0.48809099197387695, 0.5292167067527771, 0.558125913143158, 0.5808355808258057, 0.591950535774231, 0.598714292049408, 0.6038644313812256, 0.6112567186355591, 0.6233047842979431, 0.6288949847221375]",0.62
500,40,8,"[0.48752185702323914, 0.5300898551940918, 0.5912753343582153, 0.5451850891113281, 0.5364694595336914, 0.6125069260597229, 0.5499958992004395, 0.6444772481918335, 0.5812426805496216, 0.5981751084327698]",0.525
500,40,16,"[0.837007999420166, 0.8384914994239807, 0.8390052318572998, 0.7596189379692078, 0.7682034969329834, 0.7245299816131592, 0.7557901740074158, 0.7816541194915771, 0.724357545375824, 0.845341145992279]",0.46
500,40,32,"[0.5452722311019897, 0.5090131759643555, 0.5943500995635986, 0.4706175923347473, 0.40329059958457947, 0.3960663378238678, 0.619471549987793, 0.6132990121841431, 0.4097963571548462, 0.635305643081665]",0.545
500,80,2,"[0.5590636134147644, 0.5612844228744507, 0.5624486207962036, 0.5641353130340576, 0.5647883415222168, 0.5654312372207642, 0.5655073523521423, 0.5658701658248901, 0.5642377138137817, 0.5630056858062744]",0.485
500,80,4,"[1.1372734308242798, 1.1505407094955444, 1.155582308769226, 1.1537182331085205, 1.1485788822174072, 1.1505101919174194, 1.1555678844451904, 1.1591143608093262, 1.1591683626174927, 1.1634308099746704]",0.74
500,80,8,"[0.994536280632019, 0.8112473487854004, 0.7706922888755798, 0.7478904128074646, 0.7265446186065674, 0.9049334526062012, 0.864983081817627, 0.8399882912635803, 0.7555506229400635, 0.7281559109687805]",0.43
500,80,16,"[0.8836421370506287, 0.9478176832199097, 0.832301139831543, 0.7998603582382202, 0.86955726146698, 0.8281340599060059, 0.7591087818145752, 0.8964524865150452, 0.7570592164993286, 0.8040580749511719]",0.46
500,80,32,"[0.49547508358955383, 0.5443767309188843, 0.6691122055053711, 0.6795175671577454, 0.6820939183235168, 0.6785572171211243, 0.6753427386283875, 0.6575746536254883, 0.6142455339431763, 0.6503853797912598]",0.475
500,160,2,"[0.5046001672744751, 0.5317957997322083, 0.5545997619628906, 0.574756383895874, 0.5916916131973267, 0.6059157848358154, 0.618629515171051, 0.6301223039627075, 0.6396549344062805, 0.647864580154419]",0.49
500,160,4,"[0.8300658464431763, 0.7958379983901978, 0.7655999660491943, 0.7462262511253357, 0.7333486080169678, 0.7241182923316956, 0.7170186638832092, 0.7121909856796265, 0.7086136341094971, 0.705926239490509]",0.52
500,160,8,"[0.4839128851890564, 0.5069922208786011, 0.5364904403686523, 0.4922155737876892, 0.5101644992828369, 0.5725431442260742, 0.6046707034111023, 0.6178258657455444, 0.6212061047554016, 0.5554946660995483]",0.455
500,160,16,"[0.9563785791397095, 0.7555050849914551, 0.816321849822998, 0.8806475400924683, 0.7722326517105103, 0.7327411770820618, 0.7522082328796387, 0.7505338788032532, 0.726576566696167, 0.7099015712738037]",0.545
500,160,32,"[0.4369097650051117, 0.49721115827560425, 0.5143023729324341, 0.49871134757995605, 0.5774702429771423, 0.6533229947090149, 0.6171384453773499, 0.5923567414283752, 0.5534494519233704, 0.6297995448112488]",0.52
900,5,2,"[0.8569127321243286, 0.8494412899017334, 0.8447794914245605, 0.8420839309692383, 0.8465321063995361, 0.8502275943756104, 0.8579691052436829, 0.8733597993850708, 0.9008708596229553, 0.9255925416946411]",0.515
900,5,4,"[1.0263159275054932, 1.0483298301696777, 1.059187650680542, 1.0770171880722046, 1.0794692039489746, 1.0852559804916382, 1.0950841903686523, 1.1008226871490479, 1.1156318187713623, 1.1252262592315674]",0.67
900,5,8,"[0.5781351327896118, 0.4416678547859192, 0.659986138343811, 0.3957590162754059, 0.3991113007068634, 0.3967795670032501, 0.4012882113456726, 0.38956770300865173, 0.6059327125549316, 0.6321097612380981]",0.51
900,5,16,"[0.8429141044616699, 0.8381904363632202, 0.7466908097267151, 0.7934271097183228, 0.7364315986633301, 0.7441725134849548, 0.721886932849884, 0.704712986946106, 0.7066128849983215, 0.7149878740310669]",0.615
900,5,32,"[0.5483758449554443, 0.5202807784080505, 0.544076681137085, 0.5255540609359741, 0.3680360019207001, 0.6756075024604797, 0.5697036981582642, 0.6397541761398315, 0.36618176102638245, 0.563929557800293]",0.73
900,10,2,"[1.0421051979064941, 1.0012720823287964, 0.9661248922348022, 0.9255784749984741, 0.8943908214569092, 0.8751010894775391, 0.854171633720398, 0.8404181003570557, 0.8307479619979858, 0.8260179758071899]",0.515
900,10,4,"[0.5357977747917175, 0.523436427116394, 0.5238100290298462, 0.5310496091842651, 0.5332722067832947, 0.5348877310752869, 0.5447226762771606, 0.549170196056366, 0.5535820722579956, 0.5502802729606628]",0.44
900,10,8,"[1.038934588432312, 0.8967419862747192, 0.8726851940155029, 0.9864002466201782, 0.8619922399520874, 0.9611251950263977, 0.753582775592804, 0.9631246328353882, 0.9577810168266296, 0.8235280513763428]",0.56
900,10,16,"[0.41893270611763, 0.4481998085975647, 0.5302971005439758, 0.5310637950897217, 0.4560803174972534, 0.4757882058620453, 0.63240647315979, 0.5124591588973999, 0.5104143023490906, 0.4474644064903259]",0.5
900,10,32,"[0.8356019258499146, 0.9404296875, 0.8852955102920532, 0.7999894618988037, 0.8539762496948242, 0.8499391674995422, 0.741448163986206, 0.7132381200790405, 0.7133781313896179, 0.6993299126625061]",0.48
900,20,2,"[0.933505654335022, 0.9143744707107544, 0.9000144600868225, 0.890863299369812, 0.8830976486206055, 0.8786773681640625, 0.876649022102356, 0.8740302324295044, 0.8746370077133179, 0.8728657364845276]",0.475
900,20,4,"[1.0196812152862549, 0.9875124096870422, 0.8863381147384644, 0.8489080667495728, 0.8258302807807922, 0.8116240501403809, 0.7983352541923523, 0.7855947017669678, 0.7722493410110474, 0.7622914910316467]",0.52
900,20,8,"[0.9279464483261108, 0.8534380197525024, 0.7956819534301758, 0.7695910930633545, 0.752640962600708, 0.7427322864532471, 0.7326575517654419, 0.7252444624900818, 0.721219003200531, 0.7864640951156616]",0.505
900,20,16,"[0.922098696231842, 0.8457765579223633, 0.8522984981536865, 0.8513922691345215, 0.7566423416137695, 0.8810989856719971, 0.8595843315124512, 0.9336069226264954, 0.8031179904937744, 0.8829814195632935]",0.48
900,20,32,"[0.46761012077331543, 0.615966260433197, 0.5464963912963867, 0.6145243644714355, 0.513322114944458, 0.6319509744644165, 0.47499290108680725, 0.6308997869491577, 0.6794271469116211, 0.6262919902801514]",0.465
900,40,2,"[0.815386176109314, 0.800207257270813, 0.7894725203514099, 0.7805874347686768, 0.7730826735496521, 0.7666647434234619, 0.7620668411254883, 0.7583606839179993, 0.7549404501914978, 0.7517431974411011]",0.51
900,40,4,"[0.43940994143486023, 0.47057563066482544, 0.49458086490631104, 0.6126953363418579, 0.6253763437271118, 0.6358607411384583, 0.6429060697555542, 0.5797244310379028, 0.6539283990859985, 0.5626813173294067]",0.53
900,40,8,"[0.5574803352355957, 0.6002446413040161, 0.6170859932899475, 0.5971032977104187, 0.5170255899429321, 0.5582598447799683, 0.5643870830535889, 0.5740408897399902, 0.5805394649505615, 0.6742036938667297]",0.535
900,40,16,"[0.4651026725769043, 0.4898627698421478, 0.49429380893707275, 0.508547842502594, 0.5240791440010071, 0.5208131670951843, 0.5841366648674011, 0.5929032564163208, 0.5503705143928528, 0.5526670813560486]",0.48
900,40,32,"[0.44735634326934814, 0.5238096117973328, 0.499086856842041, 0.5925602912902832, 0.5888730883598328, 0.591208815574646, 0.6076688766479492, 0.6318849325180054, 0.6156754493713379, 0.6506414413452148]",0.5
900,80,2,"[0.48304855823516846, 0.5021934509277344, 0.5174815654754639, 0.5293528437614441, 0.5370609760284424, 0.5425533056259155, 0.546845555305481, 0.5496392250061035, 0.5505993962287903, 0.5519834160804749]",0.495
900,80,4,"[0.5011696815490723, 0.5771967768669128, 0.6105633974075317, 0.6290996074676514, 0.6411760449409485, 0.6560669541358948, 0.6625337600708008, 0.6676085591316223, 0.6711937189102173, 0.672637403011322]",0.53
900,80,8,"[1.017584204673767, 0.9948412179946899, 0.9321187138557434, 0.919661283493042, 0.7927383780479431, 0.906226634979248, 0.8415189981460571, 0.8857746720314026, 0.9145927429199219, 0.8293838500976562]",0.49
900,80,16,"[0.4787213206291199, 0.5935671925544739, 0.4869493246078491, 0.5930331945419312, 0.592038631439209, 0.5706630945205688, 0.610957145690918, 0.6348373293876648, 0.6305545568466187, 0.4923870861530304]",0.525
900,80,32,"[0.899929404258728, 0.7691909074783325, 0.8994113802909851, 0.9021823406219482, 0.8054895997047424, 0.8340229988098145, 0.90931236743927, 0.9115768671035767, 0.7829074859619141, 0.7941860556602478]",0.535
900,160,2,"[0.46261608600616455, 0.47125566005706787, 0.48526936769485474, 0.5415814518928528, 0.49934250116348267, 0.5173256397247314, 0.5690803527832031, 0.5449248552322388, 0.5550699234008789, 0.5410983562469482]",0.52
900,160,4,"[0.5379693508148193, 0.5904901027679443, 0.6190171241760254, 0.6359080672264099, 0.6475734114646912, 0.6558058261871338, 0.6623006463050842, 0.6668168902397156, 0.3399525284767151, 0.3464507460594177]",0.45
900,160,8,"[0.8466545343399048, 0.7832364439964294, 0.8259223699569702, 0.8054682612419128, 0.7966623902320862, 0.7864832878112793, 0.7776390910148621, 0.8721184730529785, 0.8748104572296143, 0.8779990673065186]",0.495
900,160,16,"[0.4759294390678406, 0.6220756769180298, 0.649116039276123, 0.6461114287376404, 0.6700133681297302, 0.6015117168426514, 0.5409214496612549, 0.4807376265525818, 0.6037782430648804, 0.5962589979171753]",0.495
900,160,32,"[0.8608909845352173, 0.9942800998687744, 0.7907071113586426, 1.020169734954834, 0.7198379039764404, 0.7209758162498474, 0.8107906579971313, 0.7303231954574585, 0.7312607765197754, 0.729997456073761]",0.625
